source,target,weight
770030887194984449,5529282,1
770285228929712128,80893038,1
771890994,278549435,1
771890994,3420183233,1
772118142193573889,278549435,1
77281215,725052515256025089,1
775512782,237670274,1
77641266,247179686,2
77641266,278549435,2
776791021460025344,1072210115326066688,1
777260256804077568,918043589371973632,1
777961835676958720,14132591,1
777961835676958720,247179686,1
777961835676958720,278549435,1
777967261,1377451009,1
777967261,237670274,1
777967261,250802789,1
777967261,83818708,1
780466344118681600,1006076694464225280,1
782041195035975680,16585184,1
782510406552133632,751558468205735936,1
783751025605775360,278549435,1
78401332,278549435,3
784491300,1069543874,1
784491300,247179686,9
784491300,278549435,1
784491300,282168818,2
784491300,290179649,1
784491300,291185646,6
784491300,44183483,1
784491300,940712458796355587,2
787119006469808128,247179686,1
78715457,282168818,2
787959949,1131234343941132288,1
787959949,278549435,1
787959949,291185646,1
787959949,452344175,1
789051669657055232,291185646,1
789788365,1247139926556229632,1
789788365,14132591,1
789788365,278549435,1
790329697255190528,1069543874,1
790329697255190528,1891576674,1
790329697255190528,247179686,10
790329697255190528,278549435,3
790329697255190528,291185646,5
790329697255190528,354188080,1
790329697255190528,410160829,1
790329697255190528,452344175,1
790329697255190528,52422673,1
790329697255190528,754493854561275904,2
790329697255190528,95799701,1
790329697255190528,960669849415487489,1
79083003,247179686,4
79083003,278549435,5
79083003,52422673,1
791445927391363072,1086810983316799490,2
791445927391363072,1107793013626101760,1
791445927391363072,1241433581307613185,1
791445927391363072,247179686,2
791445927391363072,278549435,1
791445927391363072,848268580852563968,11
791671313383514112,278549435,1
791671313383514112,282168818,1
792014542951817216,1244375610488733698,1
792250098,1244233082837884928,1
792250098,237670274,1
793559267647389696,247179686,1
793559267647389696,291185646,1
793942369,282168818,1
794227735652691968,224589396,1
794227735652691968,247179686,6
794227735652691968,278549435,4
794227735652691968,291185646,1
794284128686534656,247179686,14
794284128686534656,278549435,11
794284128686534656,52422673,1
795065311879958528,247179686,1
796091963032371202,1241307294148825093,1
796091963032371202,267568419,1
796285795271315456,278549435,1
796410697873817603,237670274,1
797210071717580800,1161896907507060736,1
797210071717580800,158378488,1
797210071717580800,237670274,1
798972081669111808,1199519335632580609,2
798972081669111808,14132591,2
798972081669111808,247179686,40
798972081669111808,2708805151,1
798972081669111808,278549435,17
798972081669111808,291185646,2
798972081669111808,52422673,1
804410376083357697,247179686,2
80523512,247179686,1
806117142475264000,10126672,1
806117142475264000,1025447036835885056,1
806117142475264000,1126528482748583936,1
806117142475264000,1156934026558615552,1
806117142475264000,1156938414903693313,1
806117142475264000,1156948202265989123,1
806117142475264000,1157018340243726337,1
806117142475264000,1157270685871460352,1
806117142475264000,115749048,1
806117142475264000,1161681013392777217,1
806117142475264000,1161687068134772736,1
806117142475264000,1161689432770207744,1
806117142475264000,1163876452284162049,1
806117142475264000,1163884083472211968,1
806117142475264000,1163985021352460288,1
806117142475264000,1165088822239158272,1
806117142475264000,1167559972823154691,1
806117142475264000,1252688569531015171,1
806117142475264000,14982315,1
806117142475264000,17629860,1
806117142475264000,19611483,1
806117142475264000,211918431,1
806117142475264000,2248872301,1
806117142475264000,2359926157,1
806117142475264000,240454812,1
806117142475264000,25073877,1
806117142475264000,2555824407,1
806117142475264000,409681619,1
806117142475264000,54885400,1
806117142475264000,56838279,1
806117142475264000,66369206,1
806117142475264000,81155662,1
806117142475264000,818876014390603776,1
806117142475264000,818910970567344128,1
806117142475264000,8775672,1
806117142475264000,906440328533741568,1
806117142475264000,939537033621659648,1
806117142475264000,9624742,1
806117142475264000,978411202136113152,1
806117142475264000,988573326376427520,1
807000283041644545,278549435,1
80893038,14132591,3
80893038,158525313,3
80893038,224589396,3
80893038,237670274,3
80893038,3327887445,3
80893038,67624498,3
809792564937326593,237670274,1
810953162,273495459,1
811282554921877505,278549435,2
811282554921877505,282168818,1
811282554921877505,571527485,1
811282554921877505,822180013340553216,1
81317963,282168818,1
815568624819826688,247179686,2
816477408391929856,247179686,13
816744727190077440,291185646,1
818169836,247179686,1
818695225220726787,247179686,2
818914571218022400,908264635035504640,1
819265630348132353,918043589371973632,1
820333938434523136,278549435,1
820333938434523136,350280356,1
820333938434523136,44183483,1
820333938434523136,4847901676,2
820707180668219397,725052515256025089,1
821807591869337602,282168818,2
822007098,22832379,1
822007098,247179686,3
822007098,278549435,1
822007098,291185646,1
822122282529198080,247179686,37
822122282529198080,278549435,11
822122282529198080,290179649,1
822122282529198080,291185646,5
822122282529198080,322663133,1
822122282529198080,49108112,1
822122282529198080,52422673,1
822180013340553216,14132591,1
822180013340553216,142606856,2
822180013340553216,235205460,1
822180013340553216,247179686,56
822180013340553216,278549435,14
822180013340553216,291185646,5
822180013340553216,52422673,1
82218170,131031011,1
82218170,20508095,1
82218170,247179686,14
82218170,278549435,7
82218170,282168818,1
824037584,1086810983316799490,1
824037584,1111041100981170176,2
824037584,1131234343941132288,1
824037584,1163002763040690177,1
824037584,1245035264445161481,1
824037584,1289678160,1
824037584,1496448092,1
824037584,18311010,1
824037584,224589396,1
824037584,2286068431,1
824037584,239017179,1
824037584,247179686,7
824037584,254691040,1
824037584,2708805151,1
824037584,278549435,4
824037584,282168818,1
824037584,291185646,2
824037584,395852064,1
824037584,40018644,1
824037584,406296344,1
824037584,436793511,1
824037584,4758331353,1
824037584,833968825,1
824037584,939010904,2
824037584,944884777,1
824037584,947995285,1
824037584,994666286,1
8241252,18311010,2
8241252,247179686,8
8241252,278549435,8
8241252,291185646,6
8241252,52422673,1
8241252,944884777,1
825397847751262209,21391194,1
825446926392901632,278549435,1
826709445925273600,1086810983316799490,1
827023440666382336,247179686,1
827464364,1086810983316799490,1
828169575493672960,278549435,1
833384613493891072,18274314,2
833384613493891072,247179686,2
833384613493891072,278549435,6
833384613493891072,291185646,2
833434653973438465,247179686,3
833968825,1066362325354074112,1
833968825,1080103453983207426,1
833968825,1163002763040690177,1
833968825,1214887924115873794,2
833968825,1233140941814423552,1
833968825,1247139926556229632,1
833968825,142764597,1
833968825,14705882,1
833968825,17935532,1
833968825,2211180252,1
833968825,240854310,1
833968825,24153670,1
833968825,247179686,4
833968825,278549435,16
833968825,282168818,2
833968825,291185646,1
833968825,298741679,1
833968825,3350715784,2
833968825,512603747,1
833968825,52422673,1
833968825,541817185,1
833968825,546071988,1
833968825,754493854561275904,1
833968825,771890994,1
833968825,833434653973438465,1
833968825,844440944,1
833968825,915275851058614272,1
833968825,930171289,1
833968825,939010904,1
833968825,995883211027775488,1
834844775924822016,247179686,27
834844775924822016,278549435,27
834844775924822016,551741950,1
83926769,350280356,1
839278638788816897,224589396,1
839278638788816897,278549435,1
839278638788816897,291185646,1
841091554630651905,1013777146102337536,1
841091554630651905,104141401,2
841091554630651905,1244224874907869185,1
841091554630651905,14132591,2
841091554630651905,201194145,1
841091554630651905,247179686,10
841091554630651905,278549435,11
841091554630651905,282168818,1
841091554630651905,291185646,3
841091554630651905,3420183233,1
841091554630651905,350496295,1
841091554630651905,833968825,1
844440944,14132591,4
844440944,145194028,1
844440944,247179686,2
844440944,278549435,8
844440944,282168818,2
844440944,291185646,1
844440944,923384058,1
844514419686158336,10123222,1
844514419686158336,1702599216,1
844514419686158336,2354696849,1
844514419686158336,247179686,12
844514419686158336,278549435,1
844514419686158336,395852064,1
845612235569479680,282168818,1
845984788569870336,1251482894964592642,1
845984788569870336,14132591,1
845984788569870336,1569903307,1
845984788569870336,19344678,1
845984788569870336,247179686,9
845984788569870336,278549435,2
845984788569870336,291185646,12
845984788569870336,3350715784,1
8472292,282168818,1
847501199246991361,278549435,1
84770353,14132591,1
84770353,196505268,1
84770353,237670274,1
84770353,278549435,1
84770353,75242462,1
847938743071789056,963754316,1
848067387052240896,4847901676,1
848268580852563968,1086810983316799490,7
848268580852563968,1107793013626101760,3
848268580852563968,14132591,1
848268580852563968,247179686,1
848268580852563968,278549435,3
848268580852563968,3373993738,1
848268580852563968,918043589371973632,1
848371627,1212406013619363842,1
848371627,18631408,2
848371627,224589396,1
848371627,247179686,2
848371627,252635217,1
848371627,26966080,1
848371627,278549435,9
848371627,282168818,1
848371627,291185646,7
84884378,247179686,1
84884378,282168818,3
84884378,963754316,1
849658734179692547,14132591,1
849658734179692547,196505268,1
849658734179692547,2310554389,1
849658734179692547,247179686,1
849658734179692547,542558728,1
849658734179692547,887700723718344706,1
850423084091879424,462997201,1
850423084091879424,4737810045,1
851092641588670464,131031011,1
852897080108621824,167239233,1
852897080108621824,247179686,4
852897080108621824,278549435,2
853634110765617155,237670274,1
85383187,14132591,1
855152851114496004,1086810983316799490,1
855152851114496004,1107793013626101760,1
855152851114496004,1211703130003427328,1
855152851114496004,1242948664110321664,1
855152851114496004,1496448092,1
855152851114496004,1596129823,1
855152851114496004,282168818,1
855152851114496004,291185646,2
855152851114496004,3350715784,1
855152851114496004,40018644,1
855152851114496004,497093120,1
855152851114496004,944884777,1
858120647117082625,237670274,1
858120647117082625,563076655,1
858448093599150081,291185646,1
858709346745823232,278549435,1
859853342461263872,918043589371973632,1
860975847074910208,247179686,2
860975847074910208,278549435,2
86343788,1086810983316799490,1
86343788,278549435,1
86343788,291185646,1
863486444001796096,247179686,2
863486444001796096,264938645,1
863486444001796096,278549435,1
866410626633093120,1131234343941132288,1
866410626633093120,1149769979975426048,1
866410626633093120,1163002763040690177,1
866410626633093120,1244233082837884928,1
866410626633093120,1244330086863482880,1
866410626633093120,1244462008495493121,1
866410626633093120,1255136601794949120,1
866410626633093120,247179686,2
866410626633093120,276177748,1
866410626633093120,278549435,2
866410626633093120,282168818,1
866410626633093120,2963973530,1
866410626633093120,350280356,1
866410626633093120,395852064,2
866410626633093120,41535802,1
866410626633093120,536360107,1
866410626633093120,72083349,1
866410626633093120,766003365780348928,1
866410626633093120,795623642117865472,1
866410626633093120,801423909639876608,1
866410626633093120,822122282529198080,1
866410626633093120,939010904,2
866410626633093120,947995285,1
866410626633093120,995883211027775488,1
866839813,14132591,1
866895038,278549435,1
86752615,4847901676,1
86761896,19344678,1
86761896,247179686,1
86761896,278549435,1
86761896,291185646,1
86761896,3350715784,1
868464013776011264,282168818,1
869128189985128448,247179686,13
869128189985128448,278549435,2
869128189985128448,291185646,1
869723656137703425,247179686,1
869723656137703425,943290348,1
86998886,278549435,1
870235988756443137,1026161281127116800,1
870235988756443137,247179686,3
870235988756443137,26966080,1
870235988756443137,278549435,4
870235988756443137,291185646,2
870235988756443137,3373993738,1
870235988756443137,452344175,1
871067163511078912,237670274,1
871105544269873152,282168818,1
871473462606475265,282168818,1
873476554214584320,247179686,1
874512728014114816,237670274,1
876949373812342785,4847901676,1
877910874714984449,3124203286,1
877910874714984449,4646713769,1
878017776077635585,14132591,1
878017776077635585,237670274,1
878574885072764928,282168818,1
878574885072764928,291185646,1
878574885072764928,986504830540595200,1
88030211,278549435,1
881111494292901889,1163002763040690177,1
881111494292901889,247179686,10
881111494292901889,537659538,1
881146445520412672,237670274,1
881146445520412672,291185646,4
882019810930040836,247179686,1
882019810930040836,278549435,1
882019810930040836,291185646,2
882019810930040836,2963973530,1
882019810930040836,771890994,1
88262421,247179686,2
88371136,247179686,1
88371136,278549435,1
88371136,291185646,1
88371136,376066178,12
885145239492714496,247179686,1
885145239492714496,278549435,3
885145239492714496,52422673,1
885156348379451393,1026161281127116800,1
885156348379451393,1095258614,1
885156348379451393,1101620782675968005,3
885156348379451393,2269891668,1
885156348379451393,247179686,5
885156348379451393,278549435,2
885156348379451393,354188080,2
885156348379451393,571527485,1
885156348379451393,963754316,7
886825247940456448,291185646,1
889056559002775552,247179686,8
889056559002775552,278549435,2
892138269068210176,1003947193303224321,1
892138269068210176,1009808952924786688,1
892138269068210176,1026161281127116800,1
892138269068210176,1107793013626101760,2
892138269068210176,1114535751277076480,1
892138269068210176,1138129487323906049,1
892138269068210176,1247139926556229632,1
892138269068210176,14132591,1
892138269068210176,18631408,2
892138269068210176,247179686,3
892138269068210176,252635217,2
892138269068210176,278549435,3
892138269068210176,291185646,4
892138269068210176,391056364,1
892138269068210176,5529282,1
892138269068210176,820333938434523136,1
892138269068210176,908264635035504640,1
892138269068210176,948548985257713665,2
892138269068210176,959814607903830016,1
892138269068210176,960669849415487489,1
893564428905566208,116497291,1
893564428905566208,2287790881,1
893564428905566208,939010904,1
893969780,282168818,1
894266293,247179686,2
895679266964340736,291185646,1
895679266964340736,882019810930040836,1
895951,247179686,1
896460724758876160,235205460,1
897169813029736449,1214887924115873794,1
897169813029736449,1289678160,1
897169813029736449,247179686,1
897169813029736449,25270513,1
897169813029736449,278549435,1
897169813029736449,291185646,3
897169813029736449,3350715784,1
897169813029736449,784491300,1
897169813029736449,833434653973438465,1
898519517751517185,247179686,1
900809937357594624,278549435,1
900809937357594624,282168818,2
907657591,116497291,1
907657591,247179686,1
907657591,399931157,1
907657591,725052515256025089,5
907657591,74835605,1
907932828859596801,247179686,1
907932828859596801,278549435,1
907932828859596801,291185646,1
908264635035504640,14132591,1
908264635035504640,235205460,1
908264635035504640,247179686,3
908264635035504640,278549435,1
908264635035504640,2957406928,1
909156590,247179686,2
909156590,278549435,2
909169541409853442,282168818,1
911412302,247179686,1
912040162003169280,1244375610488733698,1
912040162003169280,282168818,1
915369825966403584,26966080,1
915369825966403584,960669849415487489,1
916333489041104897,1157585948672217088,1
916333489041104897,1496448092,1
916333489041104897,4374955517,2
916333489041104897,794284128686534656,1
91781830,247179686,1
91781830,278549435,1
91781830,3420183233,1
91781830,771890994,2
919581960711782400,278549435,2
919686119222104065,14132591,1
919686119222104065,247179686,16
919686119222104065,278549435,5
919686119222104065,291185646,1
920943894,282168818,1
924728258091941888,2238248001,1
924728258091941888,247179686,1
924728258091941888,278549435,2
924728258091941888,291185646,1
924728258091941888,512603747,1
926854421463666689,237670274,1
928791164609757184,571527485,1
930171289,1166832792,1
930171289,1187788791127379968,1
930171289,2269891668,2
930171289,247179686,19
930171289,25073877,1
930171289,278549435,8
930171289,282168818,1
930171289,291185646,2
930171289,3131144855,1
930171289,350280356,1
930171289,419049955,1
930171289,512603747,1
930171289,884649543777886209,1
930171289,897169813029736449,1
932475634638622721,1163002763040690177,3
932475634638622721,1186378742526042114,2
932475634638622721,14132591,5
932475634638622721,179184466,1
932475634638622721,19344678,3
932475634638622721,19687225,1
932475634638622721,224589396,1
932475634638622721,2269891668,1
932475634638622721,247179686,92
932475634638622721,278549435,22
932475634638622721,282168818,2
932475634638622721,291185646,29
932475634638622721,322663133,1
932475634638622721,3350715784,2
932475634638622721,44183483,3
932475634638622721,452344175,1
932475634638622721,4758331353,12
932475634638622721,49108112,1
932475634638622721,52422673,1
932475634638622721,715585373116710912,2
933460500926664710,1258529718774697994,1
936399964930035712,1095843643980685312,1
936399964930035712,247179686,33
936399964930035712,278549435,9
936399964930035712,291185646,2
936399964930035712,366177469,1
936399964930035712,936399964930035712,2
936399964930035712,944884777,1
936399964930035712,95799701,3
937269337303519237,507787618,1
937269337303519237,512603747,1
939010904,1244462008495493121,1
939010904,14132591,1
939010904,224589396,1
939010904,22832379,1
939010904,247179686,135
939010904,278549435,29
939010904,291185646,25
939010904,322663133,1
939010904,452344175,1
939010904,49108112,1
939010904,512603747,1
939010904,52422673,2
939010904,894266293,1
942822776053870592,278549435,1
943290348,14132591,1
943290348,19344678,1
943290348,247179686,9
943290348,278549435,7
943290348,291185646,3
943290348,3350715784,1
944884777,247179686,1
944884777,354188080,1
944884777,49108112,1
948130319663812608,247179686,1
94911886,247179686,4
94911886,291185646,1
949184990369255425,247179686,1
949184990369255425,278549435,3
949184990369255425,49108112,1
949831527667400704,1086810983316799490,9
949831527667400704,1107793013626101760,5
949831527667400704,1182406463991549952,2
949831527667400704,247179686,3
949831527667400704,278549435,2
949831527667400704,3310156796,2
949831527667400704,3947782642,1
949831527667400704,739547151617904640,2
951326514,278549435,2
953048933625888769,282168818,1
953048933625888769,291185646,1
953808314,282168818,1
954833518697353227,282168818,1
955807219,247179686,1
955807219,278549435,1
956094636170383360,282168818,1
956980714649501696,350280356,1
957415300990988288,14132591,1
957415300990988288,278549435,1
95799701,247179686,2
95799701,282168818,1
958378849850585089,247179686,2
958498633,247179686,1
960356022,237670274,1
960405817,1053339056724172800,2
960405817,1086810983316799490,2
960405817,1114535751277076480,1
960405817,15173851,1
960405817,1891576674,1
960405817,20077610,1
960405817,2238248001,1
960405817,247179686,2
960405817,2755647857,1
960405817,278549435,2
960405817,282168818,1
960405817,291185646,4
960405817,350280356,1
960405817,353105977,1
960405817,452344175,1
960405817,497093120,1
960405817,543416511,1
960405817,725052515256025089,1
960405817,885156348379451393,1
960405817,916333489041104897,1
960405817,953808314,1
960669849415487489,1022267398026653697,2
960669849415487489,1053339056724172800,1
960669849415487489,1086810983316799490,3
960669849415487489,1131234343941132288,1
960669849415487489,1182406463991549952,1
960669849415487489,1209839398554152961,1
960669849415487489,131031011,1
960669849415487489,2422902910,1
960669849415487489,247179686,1
960669849415487489,278549435,2
960669849415487489,33236446,1
960669849415487489,350280356,1
960669849415487489,378866863,1
960669849415487489,395852064,1
960669849415487489,4847901676,1
960669849415487489,543416511,1
960669849415487489,571527485,1
960669849415487489,739547151617904640,1
960669849415487489,781531357973475329,1
960669849415487489,834844775924822016,1
960669849415487489,916333489041104897,1
960669849415487489,919686119222104065,1
960669849415487489,944884777,1
960669849415487489,95799701,1
960669849415487489,963754316,1
961874202989969408,282168818,1
962127648,247179686,1
962403803608834048,282168818,1
963722705324466176,247179686,2
963754316,247179686,2
964113035236401152,1086810983316799490,1
964113035236401152,1095843643980685312,1
964113035236401152,1182406463991549952,1
964113035236401152,247179686,5
964113035236401152,278549435,1
964113035236401152,734081376706695168,1
964113035236401152,963754316,1
964715516,1259102477863063557,1
964715516,278549435,1
966366763452649475,1001093201330163713,3
966366763452649475,1041086730,1
966366763452649475,1149769979975426048,2
966366763452649475,237670274,6
966366763452649475,247179686,1
966366763452649475,278549435,1
966366763452649475,282168818,1
966923298310307841,282168818,1
967208367000342528,1086810983316799490,2
967208367000342528,571527485,1
970459916027813888,247179686,1
970459916027813888,278549435,2
970459916027813888,291185646,1
970459916027813888,324430918,2
970459916027813888,512603747,1
970459916027813888,82218170,1
970627413741920257,14132591,1
970627413741920257,278549435,4
970705978130882560,278549435,1
971390989481971712,247179686,1
971390989481971712,278549435,1
971390989481971712,291185646,2
974062900473221121,14132591,1
974600620219994118,247179686,29
974600620219994118,278549435,1
974600620219994118,291185646,1
976440386,237670274,1
977732292,247179686,1
977732292,278549435,1
977732292,291185646,3
981438715691233280,282168818,1
981646104,278549435,1
981652889507594240,19344678,1
981652889507594240,247179686,1
981652889507594240,278549435,1
981652889507594240,291185646,1
981652889507594240,3350715784,1
981920698414321664,1241307294148825093,1
981920698414321664,267568419,1
981920698414321664,571527485,1
983313126979461121,80893038,1
984214297487097856,282168818,3
984214297487097856,781531357973475329,1
985834369,247179686,1
986504830540595200,247179686,2
986504830540595200,278549435,1
986504830540595200,291185646,1
986504830540595200,3373993738,1
987624469257736192,278549435,1
987667321815752704,1111041100981170176,1
987667321815752704,1150298329,1
987667321815752704,291185646,1
987667321815752704,995414139748143105,1
989139984396451840,1026161281127116800,1
989139984396451840,247179686,1
990545742803750912,1244375610488733698,1
992159217837584384,282168818,1
99318506,247179686,1
99318506,278549435,2
99318506,291185646,2
99318506,72063177,1
994257434981093380,19344678,1
994257434981093380,247179686,1
994257434981093380,278549435,3
994257434981093380,291185646,1
994257434981093380,3350715784,1
994666286,1111041100981170176,1
994666286,1163002763040690177,1
994666286,247179686,2
994666286,278549435,2
994694561250365440,960669849415487489,1
995347388922449920,1244375610488733698,1
995347388922449920,247179686,1
995347388922449920,278549435,1
995414139748143105,247179686,6
995414139748143105,278549435,2
995883211027775488,1086810983316799490,1
995883211027775488,237670274,1
995883211027775488,247179686,36
995883211027775488,278549435,7
995883211027775488,282168818,2
995883211027775488,291185646,8
995883211027775488,354188080,1
995883211027775488,725757744255516672,1
995883211027775488,739547151617904640,2
995883211027775488,881111494292901889,1
995883211027775488,930171289,1
995883211027775488,963754316,1
996242347959631872,163692381,1
996242347959631872,278549435,1
998244200,291185646,1
998244200,3131146787,1
998244200,571527485,1
998285023567544321,14132591,1
998285023567544321,247179686,14
998285023567544321,278549435,5
998285023567544321,282168818,1
998285023567544321,290179649,1
998285023567544321,291185646,1
998285023567544321,322663133,1
998285023567544321,452344175,1
998285023567544321,49108112,1
998285023567544321,571527485,1
998285023567544321,944884777,1
998285023567544321,960669849415487489,1
999880371205357573,1163002763040690177,2
999880371205357573,247179686,6
999880371205357573,278549435,9
999880371205357573,282168818,2
999880371205357573,291185646,3
999880371205357573,452344175,1
999880371205357573,507787618,1
999880371205357573,571527485,1
