source,target,weight
1955137273,1241307294148825093,13
1955137273,1242948664110321664,10
1955137273,17735019,1
1955137273,224589396,1
1955137273,267568419,9
1955137273,26966080,1
1955137273,282168818,1
1955137273,3327887445,4
1955137273,44183483,1
1955137273,725052515256025089,2
1955137273,74835605,2
1955137273,794227735652691968,1
1955137273,822180013340553216,2
1955137273,883016728426536960,5
1955137273,916333489041104897,1
19553979,1241307294148825093,1
1955873228,282168818,1
195707451,1025691931379154945,1
195707451,1241307294148825093,1
195707451,2608740770,1
195707451,267568419,2
195707451,883016728426536960,1
195707451,985086380106711040,1
19584908,1241307294148825093,3
19584908,1242948664110321664,3
19616258,1241307294148825093,4
19616258,1242948664110321664,5
19616258,17735019,1
19616258,267568419,8
19616258,291185646,2
19648469,1241307294148825093,2
19648469,1242948664110321664,2
19648469,2195550221,1
19648469,267568419,2
19648469,291185646,3
19665230,1241307294148825093,2
19665230,1242948664110321664,1
19665230,17735019,1
19665230,267568419,2
19673609,1241307294148825093,1
19673609,1242948664110321664,1
19673609,171031365,2
19673609,237670274,1
19673609,44183483,2
19673609,970705978130882560,2
196777778,1241307294148825093,5
196777778,1242948664110321664,1
196777778,22143752,1
196777778,44183483,1
19687225,19687225,1
19687225,20364181,1
19687225,2493265086,1
197085230,1241307294148825093,1
197085230,186582233,1
197085230,88239252,1
19735961,1241307294148825093,1
19735961,1242948664110321664,2
19735961,267568419,1
19775362,267568419,1
197853971,1241307294148825093,2
197853971,1242948664110321664,1
197853971,291185646,1
197867389,267568419,2
19797972,1241307294148825093,1
19797972,1242948664110321664,1
198067439,1241307294148825093,3
198067439,1242948664110321664,1
198067439,165536228,1
198067439,267568419,4
198067439,291185646,3
19811152,1137161258,2
19811152,21184930,1
19812115,1241307294148825093,2
19812115,1242948664110321664,2
19812115,267568419,1
19830550,1241307294148825093,1
19830550,267568419,1
19830550,291185646,1
19852764,123287171,1
19852764,1241307294148825093,1
19852764,267568419,1
19863566,1241307294148825093,1
19863566,1242948664110321664,4
19863566,17735019,1
19863566,291185646,1
19866369,1241307294148825093,2
19866369,1242948664110321664,1
19866369,267568419,1
198668107,291185646,1
198919358,1241307294148825093,2
198919358,1242948664110321664,2
198919358,267568419,1
198919358,291185646,1
19902151,1241307294148825093,1
19902151,1242948664110321664,1
19912651,1241307294148825093,1
19912651,237670274,1
19912651,267568419,3
19912651,845984788569870336,1
19913685,1241307294148825093,1
19913685,267568419,1
19935361,282168818,1
20033469,1241307294148825093,1
20033469,1242948664110321664,1
20033469,267568419,1
20033469,67397455,1
201194145,1241307294148825093,3
20128208,1241307294148825093,1
20128208,21098482,2
20131895,1241307294148825093,1
20131895,1242948664110321664,1
20131895,97339548,1
20135921,267568419,1
20138166,1241307294148825093,1
20138166,1242948664110321664,1
20138166,291185646,1
20139086,116497291,1
20139086,1241307294148825093,18
20139086,1242948664110321664,10
20139086,2165081132,1
20139086,267568419,1
20139086,282740346,1
20139086,287688514,1
20139086,3088137281,2
20139086,381492307,2
20139086,424508845,1
20139086,436793511,1
20139086,714530046,1
20139086,827023440666382336,1
20152030,1241307294148825093,2
20152030,1242948664110321664,2
20152030,267568419,3
20152030,291185646,1
20167075,1241307294148825093,2
20167075,19687225,1
20167075,267568419,2
20167075,970705978130882560,1
20172214,883016728426536960,1
20228731,267568419,1
202340425,1241307294148825093,1
202340425,267568419,1
202340425,291185646,2
202379372,1241307294148825093,4
202379372,1242948664110321664,1
202552250,291185646,1
202552250,3131146787,1
202552250,592715470,1
202552250,883016728426536960,3
20255447,1241307294148825093,1
20257208,2493265086,1
202737578,1241307294148825093,3
202737578,1242948664110321664,2
202737578,267568419,2
202737578,291185646,1
20285028,291185646,1
20307215,267568419,1
20340723,1242948664110321664,3
20340723,19614615,1
20442561,291185646,1
20463153,267568419,1
20511485,267568419,1
205401100,205532739,1
20643723,1241307294148825093,1
206807606,1241307294148825093,1
206807606,267568419,2
20686038,883016728426536960,1
20705604,1241307294148825093,4
20705604,267568419,5
20705604,291185646,2
20718832,1241307294148825093,1
20718832,1242948664110321664,2
20718832,267568419,3
20718832,291185646,1
20724453,1241307294148825093,1
20724453,267568419,3
20789329,1241307294148825093,1
20789329,1242948664110321664,1
20789329,267568419,1
20882117,1242948664110321664,1
20900777,1241307294148825093,38
20900777,1242948664110321664,38
20900777,2195550221,1
20900777,267568419,3
20900777,291185646,2
20900777,76296208,1
20913581,1241307294148825093,1
20922870,1241307294148825093,9
20922870,1242948664110321664,15
20922870,267568419,4
20922870,291185646,5
20922870,972738343,1
209693752,1241307294148825093,1
209693752,1242948664110321664,1
209693752,267568419,1
209693752,291185646,1
20980556,267568419,2
20980556,988585238,2
209980522,1242948664110321664,1
21001744,1241307294148825093,4
21001744,1242948664110321664,3
21001744,1247139926556229632,1
21001744,1251482894964592642,1
21001744,17735019,1
21001744,196777778,1
21001744,21184930,1
21001744,2211387002,1
21001744,2608740770,1
21001744,267568419,4
21001744,302485558,1
21001744,3131146787,1
21001744,38035237,1
21001744,883016728426536960,1
21086645,1241307294148825093,1
21086645,1242948664110321664,1
21086645,267568419,2
21086645,291185646,1
21112231,1242948664110321664,1
21112231,876846139647152128,1
21163142,1241307294148825093,2
21163142,1242948664110321664,1
21163142,17441447,1
21163142,22130371,1
21163142,237670274,1
21163142,267568419,4
21181280,1242948664110321664,1
21184930,267568419,1
21198500,1137161258,1
21198500,1241307294148825093,2
21198500,237670274,1
21198500,267568419,8
21198500,291185646,2
21198500,306274333,1
21200697,1241307294148825093,9
21200697,1242948664110321664,5
21200697,17735019,1
21200697,237670274,1
21200697,267568419,5
21200697,291185646,5
21200697,381492307,1
21385592,1241307294148825093,7
21385592,1242948664110321664,5
21385592,2195550221,1
21385592,267568419,2
21385592,282168818,2
21385592,291185646,1
21385592,3327887445,1
21385592,499282316,1
21385592,67397455,1
21385592,883016728426536960,7
214030001,1241307294148825093,1
214030001,2848417060,1
214185497,1242948664110321664,1
21421032,1241307294148825093,3
21421032,1242948664110321664,3
21421032,267568419,1
21421032,282740346,1
21424846,1242948664110321664,1
21437037,267568419,1
21437037,2755647857,1
21437037,291185646,1
21437037,822122282529198080,1
21437037,822180013340553216,1
21437037,970750761071194117,1
21439276,1242948664110321664,1
21466824,1241307294148825093,2
21466824,267568419,1
21466824,282168818,1
21517223,1241307294148825093,8
21517223,21184930,1
21517223,231183280,1
21517223,2366274782,1
21517223,24791508,1
21517223,267568419,22
21517223,591480931,2
21517223,866895038,5
21530495,1241307294148825093,1
21530495,1242948664110321664,1
21530495,267568419,1
2156733066,1241307294148825093,1
21576199,1245303428169031681,1
21576199,267568419,1
2158959247,267568419,2
2159880029,282168818,1
2160897642,1241307294148825093,1
2160897642,1242948664110321664,1
2160897642,2188843680,1
2160897642,267568419,1
216466154,1241307294148825093,1
216466154,1242948664110321664,1
2165081132,1241307294148825093,30
2165081132,1242948664110321664,22
2165081132,16295154,1
2165081132,21184930,1
2165081132,237670274,1
2165081132,267568419,8
2165081132,282740346,1
2165081132,291185646,8
2165081132,939010904,1
2166571799,1207131885945655296,1
2166571799,1241307294148825093,3
2166571799,1242948664110321664,1
2166571799,21184930,1
2166571799,267568419,1
2166571799,3076111561,2
2166571799,358089002,1
2166571799,883016728426536960,1
2166571799,960405817,1
217013104,267568419,1
217628120,267568419,2
217628120,883016728426536960,1
21777278,1241307294148825093,1
21777278,291185646,1
21787013,1241307294148825093,1
21802505,267568419,1
21804432,1241307294148825093,1
21804432,1242948664110321664,1
21804432,267568419,1
21804432,72063177,1
2183146858,2608740770,1
2183146858,267568419,2
2183591018,1241307294148825093,2
2183591018,1242948664110321664,2
2183591018,267568419,4
218683740,1242948664110321664,1
2188843680,1241307294148825093,2
2188843680,1242948664110321664,3
2188843680,267568419,2
2188843680,291185646,1
218890197,110874872,1
218890197,1241307294148825093,7
218890197,1242948664110321664,5
218890197,267568419,1
218890197,291185646,3
218890197,381492307,1
218890197,883016728426536960,2
218890197,932475634638622721,1
21899111,1241307294148825093,6
21899111,1242948664110321664,3
21899111,18393773,1
21899111,19614615,1
21899111,267568419,5
21899111,291185646,1
21912359,1241307294148825093,2
21912359,267568419,5
2192871171,499282316,1
2195550221,237670274,1
2199191756,1242948664110321664,1
2199362112,291185646,1
220052067,1242948664110321664,1
220161532,2630270138,1
22093792,1244561223586328576,1
22093792,237670274,1
22093792,267568419,2
2209931353,1241307294148825093,1
221076192,1242948664110321664,1
221076192,237670274,1
2211387002,2195550221,1
22130371,17441447,3
22130371,21163142,1
22130371,237670274,2
22143752,1241307294148825093,2
22143752,196777778,2
22151817,267568419,1
2221709978,1241307294148825093,1
222240197,291185646,1
222433064,1241307294148825093,1
222433064,1242948664110321664,1
222433064,267568419,1
222433064,291185646,1
222433064,3350715784,1
222433064,58774873,1
2225424953,237670274,1
2225424953,282168818,1
222588640,1241307294148825093,2
222588640,1242948664110321664,1
222588640,1244224874907869185,1
22266787,1241307294148825093,1
22266787,1244224874907869185,1
22266787,267568419,1
22266787,291185646,1
22266787,74835605,1
2226861446,1242948664110321664,1
2226861446,267568419,1
2228895277,291185646,1
2234420335,1241307294148825093,1
2234420335,1242948664110321664,1
2234420335,291185646,1
2245235022,1241307294148825093,6
2245235022,1242948664110321664,5
2245235022,20724453,1
2245235022,2608740770,1
2245235022,267568419,8
2245235022,3327887445,1
2245235022,67397455,1
2245235022,962303440029351936,1
22458087,267568419,1
2247002161,1242948664110321664,1
22480091,1241307294148825093,3
22480091,1242948664110321664,2
22480091,237670274,1
22480091,267568419,2
22480091,291185646,1
225114934,1634260764,1
225114934,753261781137719300,1
22516585,1242948664110321664,3
225253470,291185646,1
22553399,1242948664110321664,1
22553399,291185646,1
22553399,725052515256025089,1
2256615487,1212406013619363842,1
2256615487,1241307294148825093,1
2256615487,1242948664110321664,1
2256615487,267568419,1
2256615487,282168818,1
2256615487,883016728426536960,1
2256615487,948762859202338816,2
2259162710,267568419,2
2260592660,181461032,1
2260592660,267568419,1
226122086,1241307294148825093,1
226122086,267568419,1
226122086,291185646,1
226122086,825323369977479168,1
226214113,1241307294148825093,11
226214113,1242948664110321664,9
226214113,22635940,1
226214113,267568419,13
22628486,1241307294148825093,4
22628486,1242948664110321664,5
22628486,267568419,2
22628486,291185646,2
22628486,3327887445,1
22635940,1241307294148825093,1
22635940,1242948664110321664,1
22635940,226214113,1
2267113827,181461032,1
2270487583,883016728426536960,1
2275486854,1241307294148825093,1
2275486854,1242948664110321664,2
2275486854,267568419,1
2275486854,291185646,1
2276294952,2195550221,1
2276663923,1241307294148825093,4
2276663923,1242948664110321664,2
2276663923,267568419,3
2276663923,291185646,1
2280041,1241307294148825093,3
2280041,1242948664110321664,2
2280041,267568419,1
2280041,291185646,4
2281890281,1241307294148825093,15
2281890281,1242948664110321664,9
2281890281,267568419,2
2281890281,3327887445,3
2281890281,883016728426536960,12
2284117116,1241307294148825093,4
2284117116,18393773,1
22844555,17735019,1
2285471138,3327887445,1
2285471138,883016728426536960,6
2287790881,1241307294148825093,9
2287790881,1242948664110321664,5
2287790881,16717978,2
2287790881,21887847,1
2287790881,237670274,1
2287790881,267568419,7
2287790881,291185646,6
2287790881,381492307,1
2287790881,74835605,1
22912127,1241307294148825093,1
229591099,1241307294148825093,6
229591099,1242948664110321664,5
229591099,267568419,3
229591099,291185646,1
229591099,883016728426536960,2
229664970,1241307294148825093,2
229664970,1242948664110321664,3
229664970,2195550221,1
2297381515,1242948664110321664,2
23030687,291185646,1
2304053813,1242948664110321664,1
23058906,1241307294148825093,1
23058906,267568419,2
2310089671,1242948664110321664,1
2310554389,1242948664110321664,1
2310554389,267568419,1
2310981280,1241307294148825093,3
2310981280,1242948664110321664,2
2310981280,267568419,3
2310981280,291185646,1
231220502,1241307294148825093,6
231220502,1242948664110321664,1
23149177,1241307294148825093,1
23149177,267568419,1
23149177,291185646,2
2316802854,1241307294148825093,1
2316802854,1242948664110321664,1
2316802854,2195550221,1
2316802854,267568419,3
2316802854,291185646,1
23238395,291185646,1
232513198,1241307294148825093,4
232513198,1242948664110321664,4
232513198,267568419,3
232513198,291185646,1
23315993,1241307294148825093,1
23315993,1242948664110321664,1
23315993,291185646,1
233314897,1241307294148825093,1
233314897,1242948664110321664,1
233314897,267568419,2
2340729830,1241307294148825093,3
2340729830,1242948664110321664,2
2340729830,267568419,1
234338252,1241307294148825093,1
234338252,1242948664110321664,1
234338252,267568419,1
234338252,3021708472,1
234338252,3131146787,1
234338252,499282316,1
23447153,1241307294148825093,1
23447153,267568419,1
23447153,939010904,1
2347893408,267568419,1
23480676,237670274,1
2350519538,1241307294148825093,1
2350519538,1242948664110321664,1
2350519538,2195550221,1
2350519538,267568419,1
2350519538,291185646,1
235194040,1241307294148825093,7
235194040,1241433581307613185,1
235194040,1242948664110321664,6
235194040,17735019,1
235194040,267568419,6
235194040,291185646,3
235194040,822180013340553216,1
235194040,883016728426536960,1
235205460,1241307294148825093,2
235205460,1242948664110321664,1
235205460,267568419,4
235205460,291185646,3
2353799220,1241307294148825093,5
2353799220,1242948664110321664,5
2353799220,267568419,2
2353799220,291185646,2
2353799220,963722705324466176,1
2354368831,1241307294148825093,1
