source,target,weight
745064135235248128,1241307294148825093,1
74581886,1241307294148825093,1
74581886,291185646,1
7462462,1241307294148825093,1
74835605,1241307294148825093,81
74835605,15042261,1
74835605,19812115,83
74835605,20304111,2
74835605,24518161,1
74835605,246038950,1
74835605,2496933883,1
74835605,291185646,28
74835605,581331535,1
74835605,799389318749954048,1
749192804082089984,1241307294148825093,1
749192804082089984,18916001,1
749689593210015746,10228272,1
74972449,1241307294148825093,6
74972449,1244224874907869185,1
74972449,2496933883,2
74972449,291185646,2
74972449,883016728426536960,1
750357678602543110,1241307294148825093,13
750357678602543110,291185646,3
750512815,1241307294148825093,1
75242462,1026492522384773124,1
75242462,1241307294148825093,10
75242462,1360212541,1
75242462,2185194511,1
75242462,2496933883,1
75242462,291185646,3
75242462,347841709,1
75242462,801423909639876608,1
753946669117505536,1241307294148825093,2
75632788,1241307294148825093,2
75690489,1241307294148825093,3
75690489,19812115,3
757231194169901057,1241307294148825093,1
757276866558451712,1241307294148825093,1
75875500,1241307294148825093,1
759517455190487040,1241307294148825093,1
759864314995970050,1241307294148825093,1
760030213,1241307294148825093,1
760030213,2496933883,1
760511588428353537,1241307294148825093,2
760511588428353537,1244224874907869185,1
760511588428353537,2496933883,1
760511588428353537,291185646,1
76187247,1241307294148825093,1
76296208,19812115,1
76296208,76296208,1
765048599055130624,1241307294148825093,8
765048599055130624,19812115,1
766003365780348928,282168818,1
766003365780348928,291185646,1
766166661418352640,1241307294148825093,6
766166661418352640,19812115,3
766166661418352640,291185646,2
766166661418352640,347841709,1
766487227,1241307294148825093,6
766487227,19812115,3
766487227,291185646,1
767828851,1241307294148825093,2
768042090,1241307294148825093,1
769880555781550081,4847901676,1
769880555781550081,527018132,1
770353945634045952,1241307294148825093,3
773258376029544452,1935454333,6
773258376029544452,237670274,1
773258376029544452,291185646,1
773600954138693632,1241307294148825093,1
774182090132697088,1241307294148825093,1
774602468911091713,883016728426536960,1
77471969,1241307294148825093,1
77471969,19812115,1
77471969,301705809,1
77641266,1241307294148825093,1
776704661747339264,15085498,1
776704661747339264,18710593,1
776704661747339264,237670274,1
776704661747339264,282168818,1
778039700208685056,1241307294148825093,8
778039700208685056,159098925,1
778767440964648965,1241307294148825093,1
780368427303206912,1241307294148825093,11
780368427303206912,19812115,3
780368427303206912,237670274,1
780368427303206912,398618849,1
780466344118681600,1241307294148825093,3
780764717371437056,1241307294148825093,12
780764717371437056,157247244,1
780764717371437056,19812115,11
780764717371437056,24518161,1
780764717371437056,2496933883,1
780764717371437056,291185646,3
780764717371437056,326538628,1
780764717371437056,354188080,1
780764717371437056,4827521428,1
780764717371437056,67761261,1
780764717371437056,725052515256025089,1
780764717371437056,819992986671005696,1
780764717371437056,963754316,1
780818856444989440,19812115,1
78263190,1241307294148825093,4
78291632,42856518,1
783751025605775360,1241307294148825093,1
783854911,1241307294148825093,1
787809400853504000,1241307294148825093,3
787959949,1241307294148825093,8
787959949,19812115,1
788250114250776576,1241307294148825093,14
788250114250776576,19812115,12
788250114250776576,883016728426536960,1
790329697255190528,1241307294148825093,1
790329697255190528,19812115,2
790329697255190528,291185646,1
790329697255190528,883016728426536960,2
79083003,1241307294148825093,14
79083003,2496933883,1
79083003,291185646,2
792098982,1229696791,1
792098982,1241307294148825093,4
792098982,1241453209396396033,1
792098982,19812115,1
792098982,2185194511,1
792098982,529551038,1
792250098,291185646,1
792404505719693312,1241307294148825093,9
792404505719693312,15519497,1
792404505719693312,19812115,1
792404505719693312,218205140,1
792404505719693312,22602597,1
792404505719693312,291185646,1
792404505719693312,424524933,1
792404505719693312,794284128686534656,1
793605562919452672,883016728426536960,1
794227735652691968,1241307294148825093,10
794227735652691968,19812115,3
794227735652691968,883016728426536960,2
794284128686534656,1241307294148825093,4
795684207410429952,1223596019771957249,2
795684207410429952,282168818,2
795930032,1026492522384773124,1
795930032,1127648727819333632,1
795930032,1149769979975426048,1
795930032,1166832792,1
795930032,1203450485581238273,1
795930032,1214887924115873794,1
795930032,1241307294148825093,3
795930032,15519497,1
795930032,19812115,2
795930032,232513198,1
795930032,354188080,1
795930032,74835605,1
795930032,780368427303206912,1
795930032,916716538622857217,1
798176822013759488,1241307294148825093,8
798176822013759488,19812115,1
798972081669111808,1163002763040690177,1
798972081669111808,1199519335632580609,1
798972081669111808,1241307294148825093,35
798972081669111808,1648633494,1
798972081669111808,182377857,2
798972081669111808,1935454333,1
798972081669111808,19812115,16
798972081669111808,20304111,2
798972081669111808,2185194511,2
798972081669111808,2249366646,2
798972081669111808,23319865,1
798972081669111808,246038950,2
798972081669111808,2496933883,1
798972081669111808,291185646,6
798972081669111808,387326960,1
798972081669111808,4366081282,1
799083955,1241307294148825093,1
801326468039143424,1241307294148825093,1
801326468039143424,282168818,1
801423909639876608,883016728426536960,1
802835245166903296,1194168687105847296,1
802835245166903296,237670274,1
802835245166903296,282168818,1
802835245166903296,291185646,1
804410376083357697,1241307294148825093,1
805448019705470977,282168818,1
80606875,1241307294148825093,1
80606875,19812115,2
806257464954028033,1241307294148825093,1
80720852,1241307294148825093,1
810619853807751168,1241307294148825093,1
811282554921877505,1241307294148825093,3
811282554921877505,19812115,1
8122742,1241307294148825093,14
8122742,19812115,1
8122742,3818261897,1
812520179594854400,883016728426536960,1
81317963,1241307294148825093,1
81317963,282168818,1
814499504380608512,237670274,1
814499504380608512,282168818,1
814499504380608512,37972440,1
816477408391929856,1241307294148825093,4
816477408391929856,291185646,1
819265630348132353,1241307294148825093,2
819265630348132353,1700257932,1
819666266692710400,1241307294148825093,1
819992986671005696,1241307294148825093,3
820024339219279872,1241307294148825093,1
820707180668219397,1241307294148825093,1
82084758,291185646,1
82084758,939010904,1
821130378673061888,1241307294148825093,1
821130378673061888,19812115,1
822007098,1241307294148825093,4
822007098,2496933883,2
822122282529198080,1241307294148825093,23
822122282529198080,19812115,9
822122282529198080,2496933883,1
822122282529198080,291185646,2
822131095462432770,1241307294148825093,1
822131095462432770,237670274,1
822180013340553216,1241307294148825093,41
822180013340553216,1244224874907869185,1
822180013340553216,19614615,1
822180013340553216,19812115,25
822180013340553216,2249366646,1
822180013340553216,2496933883,1
822180013340553216,291185646,4
822180013340553216,369373698,1
822180013340553216,512603747,3
822180013340553216,822180013340553216,2
82218170,1241307294148825093,1
823194029236060160,13683452,1
823407252,1241307294148825093,1
8241252,1241307294148825093,4
8241252,19812115,1
8241252,291185646,1
8241252,73731649,1
824282337148026880,1241307294148825093,2
824388202815520768,1241307294148825093,2
824388202815520768,1630805862,1
824388202815520768,19812115,1
825178958064910337,1241307294148825093,2
825568519374790656,19812115,1
826484216,282168818,1
827023440666382336,1241307294148825093,4
827023440666382336,750512815,1
82706563,291185646,1
827514018524958720,512397980,1
827514018524958720,947406349830324224,1
827634122638110720,1241307294148825093,1
827634122638110720,291185646,1
827719898948313088,161830936,1
828169575493672960,1241307294148825093,1
828169575493672960,1432937905,1
831824418,1241307294148825093,3
831824418,301705809,4
831825843588648960,282168818,1
833384613493891072,1241307294148825093,6
833384613493891072,19812115,4
833384613493891072,2496933883,1
833384613493891072,290179649,1
839542085451661313,1241307294148825093,1
840316428175720448,1241307294148825093,6
840316428175720448,19812115,1
840316428175720448,291185646,2
84144339,237670274,1
84144339,291185646,1
842304306,1241307294148825093,1
842498507370102785,19812115,1
843270145283784704,1241307294148825093,1
843529025930911744,291185646,1
844514419686158336,1241307294148825093,8
844514419686158336,19812115,2
844514419686158336,291185646,1
844541918319202304,1241307294148825093,1
844576766526132224,1241307294148825093,1
844576766526132224,19812115,1
844576766526132224,237670274,1
845984788569870336,1241307294148825093,9
845984788569870336,1251482894964592642,1
845984788569870336,14132591,1
845984788569870336,19812115,2
845984788569870336,2496933883,1
845984788569870336,291185646,1
845984788569870336,369373698,1
845984788569870336,750512815,1
845984788569870336,883016728426536960,1
846045794377613316,1241307294148825093,3
846309339438764034,1241307294148825093,1
84770353,1241307294148825093,1
84770353,19812115,1
84770353,291185646,1
847709673780256771,1241307294148825093,2
847938743071789056,26966080,1
847938743071789056,354188080,1
848268580852563968,1241307294148825093,5
848268580852563968,282168818,1
848371627,1241307294148825093,13
848371627,19812115,4
848371627,26966080,1
848371627,291185646,9
848371627,883016728426536960,6
848572996113625089,1241307294148825093,1
848572996113625089,354188080,1
848574265347592192,1026161281127116800,1
848574265347592192,1113855736281481217,1
848574265347592192,1241307294148825093,2
848574265347592192,19812115,1
848574265347592192,282168818,3
84884378,1241307294148825093,1
852826103760666624,1198057734261891072,1
852826103760666624,282168818,1
852897080108621824,1241307294148825093,1
854802835296440322,291185646,1
855152851114496004,1114535751277076480,1
855152851114496004,1241307294148825093,11
855152851114496004,19812115,2
855152851114496004,25270513,1
855152851114496004,291185646,5
855362206472581120,1241307294148825093,1
85692050,1241307294148825093,1
859256617,1241307294148825093,1
859400368500944896,19709040,5
860277317498585088,570867466,1
860758300010434560,1241307294148825093,1
860975847074910208,326538628,1
860975847074910208,74835605,1
860975847074910208,780764717371437056,1
861115114203774981,1241307294148825093,1
862164877,1241307294148825093,1
862164877,237670274,1
86304559,1241307294148825093,1
86343788,1241307294148825093,1
866410626633093120,1096773757757202433,1
866410626633093120,1166832792,1
866410626633093120,1241307294148825093,7
866410626633093120,1246760496189095936,1
866410626633093120,1251482894964592642,1
866410626633093120,1432937905,1
866410626633093120,15519497,1
866410626633093120,19812115,3
866410626633093120,20922870,1
866410626633093120,23372877,1
866410626633093120,2496933883,1
866410626633093120,291185646,1
866410626633093120,3158178176,1
866410626633093120,41608459,1
866410626633093120,5803052,1
866410626633093120,822122282529198080,1
866410626633093120,947995285,1
866410626633093120,953808314,1
867258390,19812115,1
867483380258140160,867483380258140160,1
86761896,1241307294148825093,1
86761896,2496933883,1
86761896,291185646,1
868471420677967872,291185646,1
868893687316717568,1241307294148825093,2
869128189985128448,1241307294148825093,20
869128189985128448,19812115,11
869128189985128448,822180013340553216,1
870235988756443137,1241307294148825093,3
870235988756443137,14132591,1
870235988756443137,750512815,1
870235988756443137,819992986671005696,1
871067163511078912,1241307294148825093,1
871067163511078912,237670274,1
871067163511078912,2588732316,1
871823728145039361,883016728426536960,1
873476554214584320,1241307294148825093,1
873476554214584320,19812115,1
873568514992467968,1241307294148825093,1
873867254701723649,1241307294148825093,1
873867254701723649,237670274,2
873867254701723649,37972440,1
874680036,1241307294148825093,6
874693497424674816,237670274,1
875826211565555712,237670274,2
875826211565555712,330178459,1
876160275904331776,1241307294148825093,1
876160275904331776,19812115,2
876160275904331776,541817185,1
876397025033637892,282168818,1
87686245,1149769979975426048,2
87686245,1241307294148825093,4
87686245,19812115,1
87686245,291185646,1
879345178787500032,1241307294148825093,1
879420242073722880,1241307294148825093,1
88052963,1241307294148825093,1
88052963,19812115,1
88052963,960405817,1
880936585,1241307294148825093,1
881264896247304192,1241307294148825093,1
881264896247304192,282168818,1
881390101,282168818,1
883016728426536960,1241307294148825093,45
883016728426536960,19812115,10
883016728426536960,291185646,1
883229813770772480,1241307294148825093,1
883908005061734400,1241307294148825093,2
883908005061734400,19812115,1
883908005061734400,291185646,1
885145239492714496,1241307294148825093,5
885145239492714496,19812115,2
885156348379451393,1107986251557167104,1
885156348379451393,1241307294148825093,7
885156348379451393,1241433581307613185,1
885156348379451393,26966080,1
885156348379451393,291185646,1
885156348379451393,354188080,5
885156348379451393,819992986671005696,1
885156348379451393,870235988756443137,1
885156348379451393,963754316,1
886318405699215361,886318405699215361,1
886682670763319298,1241307294148825093,1
886682670763319298,35481087,1
886825247940456448,291185646,3
887013788893011968,237670274,1
887013788893011968,37972440,1
889056559002775552,1241307294148825093,2
889080707624177665,1241307294148825093,3
893106145900015616,1241307294148825093,1
894091564762505216,1241307294148825093,2
894091564762505216,4366081282,1
894266293,1241307294148825093,5
894266293,19812115,1
894266293,2496933883,1
894266293,291185646,1
894305733361246208,1241307294148825093,1
894901405521260544,1241307294148825093,12
894901405521260544,74835605,1
895194528,1277867737,1
895194528,4847901676,1
895666860544466944,571527485,1
896420837074493440,1241307294148825093,1
896431052570447872,237670274,1
896431052570447872,37972440,1
896431052570447872,891481681017929728,1
897169813029736449,1241307294148825093,9
897169813029736449,1246760496189095936,1
897169813029736449,19812115,2
897169813029736449,291185646,4
897169813029736449,297286183,1
897517707528163330,1241307294148825093,3
900809937357594624,1241307294148825093,4
900809937357594624,19812115,1
901877004861132800,1241307294148825093,1
903202657606799362,291185646,1
90497638,1241307294148825093,1
906180481,1241307294148825093,1
90683384,1241307294148825093,1
907657591,165536228,1
907657591,291185646,1
907657591,3350715784,1
907657591,477030150,1
907932828859596801,1241307294148825093,3
907932828859596801,19812115,1
907932828859596801,2496933883,1
909065891324813313,1241307294148825093,1
909065891324813313,282168818,2
913128651721494528,1241307294148825093,1
913318967892209664,1241307294148825093,1
914646919,1241307294148825093,1
916333489041104897,1021061208059899904,1
916716538622857217,106232172,1
916716538622857217,1241307294148825093,8
916716538622857217,291185646,1
916716538622857217,512603747,1
916716538622857217,870235988756443137,1
916716538622857217,883016728426536960,3
916825743040012288,1207131885945655296,1
916825743040012288,1241307294148825093,2
916825743040012288,1243104176315478016,1
916825743040012288,1246429657446125568,1
916825743040012288,131031011,1
916825743040012288,19812115,2
916825743040012288,2185194511,1
916825743040012288,25270513,1
916825743040012288,291185646,2
916825743040012288,330178459,1
916825743040012288,3749853673,1
916825743040012288,603505197,1
916825743040012288,822180013340553216,2
916825743040012288,922152607157772292,1
918582675337830406,1111041100981170176,1
918582675337830406,1241307294148825093,1
918582675337830406,237670274,1
918582675337830406,497067921,1
918582675337830406,512603747,1
919581960711782400,1241307294148825093,5
920168325677756416,1241307294148825093,1
920168325677756416,2496933883,1
920168325677756416,291185646,1
922152607157772292,1241307294148825093,3
922152607157772292,291185646,2
922685456944386054,1241307294148825093,2
922685456944386054,2496933883,2
922685456944386054,291185646,2
924728258091941888,1241307294148825093,4
924728258091941888,291185646,1
928633789382881281,237670274,1
928791164609757184,1241307294148825093,1
928791164609757184,291185646,1
928791164609757184,819992986671005696,1
929770723303882755,1241307294148825093,1
929770723303882755,19812115,1
930171289,1241307294148825093,3
930171289,19812115,4
930171289,291185646,1
93025586,1241307294148825093,1
930931286113423360,237670274,1
932046535,162989921,1
932387781850075137,282168818,1
933349669,1241307294148825093,1
935325210,1071402104,1
935325210,1072210115326066688,1
935325210,1113855736281481217,1
935325210,1241307294148825093,28
935325210,165536228,2
935325210,19812115,22
935325210,25708231,1
935325210,2708805151,1
935325210,291185646,9
935325210,312865850,1
935325210,398041988,1
935325210,452339935,1
935325210,482773070,1
935325210,529551038,1
935391943605063680,1129356510834958336,1
935391943605063680,1241307294148825093,3
935391943605063680,131031011,1
935391943605063680,19812115,1
935391943605063680,2353799220,1
935391943605063680,25270513,1
935391943605063680,291185646,1
935391943605063680,915567967726948352,1
936399964930035712,1064238298170908674,1
936399964930035712,1107986251557167104,1
936399964930035712,1241307294148825093,40
936399964930035712,19812115,42
936399964930035712,20508095,1
936399964930035712,291185646,2
936399964930035712,312847877,1
936399964930035712,481216430,1
936399964930035712,74835605,1
936399964930035712,780764717371437056,1
936399964930035712,936399964930035712,2
938208544192651264,1241307294148825093,9
938208544192651264,19812115,1
938208544192651264,282168818,1
938208544192651264,291185646,3
938208544192651264,4653181881,1
939010904,1241307294148825093,68
939010904,19812115,65
939010904,20304111,1
939010904,246038950,1
939010904,291185646,12
939469385558888451,1241307294148825093,1
939960661269938181,1241307294148825093,6
94092487,1241307294148825093,1
94092487,237670274,1
941008868397764608,1241307294148825093,1
941008868397764608,19812115,1
94174793,237670274,1
94174793,37972440,1
943290348,1241307294148825093,2
943290348,19812115,1
947924125674278912,1026492522384773124,1
947924125674278912,1105241178126118912,1
947924125674278912,1114535751277076480,1
947924125674278912,120558689,1
947924125674278912,1207131885945655296,1
947924125674278912,1241307294148825093,24
947924125674278912,1246173472062992385,1
947924125674278912,1246760496189095936,1
947924125674278912,1254420592612130817,2
947924125674278912,171031365,1
947924125674278912,18916001,1
947924125674278912,19812115,20
947924125674278912,2185194511,1
947924125674278912,282168818,5
947924125674278912,297286183,1
947924125674278912,330178459,1
947924125674278912,811282554921877505,1
947924125674278912,870235988756443137,2
947924125674278912,883016728426536960,2
948306463142838272,474117644,1
94911886,1241307294148825093,1
950374525618872320,19812115,1
951326514,1241307294148825093,1
954332037363716096,1241307294148825093,1
954604044840038400,1241307294148825093,1
955113491844796418,1241307294148825093,1
955807219,291185646,1
9560992,1096773757757202433,1
95799701,1241307294148825093,1
95799701,19812115,1
958498633,1241307294148825093,5
958498633,237670274,1
960405817,1241307294148825093,12
960405817,19812115,3
960405817,224589396,1
963370501023457283,282168818,1
96368572,1241307294148825093,1
96368572,133404204,1
963722705324466176,1241307294148825093,9
963722705324466176,291185646,2
963754316,1241307294148825093,1
963754316,354188080,1
964113035236401152,1095843643980685312,1
964113035236401152,1114535751277076480,1
964113035236401152,1241307294148825093,4
964113035236401152,19812115,2
965363078450868224,1241307294148825093,1
965644527649394690,1241307294148825093,1
965644527649394690,19812115,1
96620382,20015311,1
966366763452649475,1241307294148825093,3
966366763452649475,237670274,1
966366763452649475,845984788569870336,1
966923298310307841,1241307294148825093,2
966923298310307841,282168818,2
966944890709037056,237670274,1
966944890709037056,37972440,1
967208367000342528,1241307294148825093,1
970456530,1241307294148825093,1
970705978130882560,1241307294148825093,2
970705978130882560,19812115,1
970705978130882560,2496933883,1
970705978130882560,291185646,2
971390989481971712,1241307294148825093,2
973604592100499456,1241307294148825093,1
973604592100499456,883016728426536960,1
974600620219994118,1241307294148825093,14
974600620219994118,291185646,1
975420884172361728,282168818,1
977238536,1241307294148825093,1
977606847724212224,301705809,1
977640690753486849,1241307294148825093,8
977640690753486849,19812115,4
977640690753486849,512603747,1
980027311700537344,237670274,1
980027311700537344,37972440,1
981175093479948288,2496933883,1
982951032899633152,15519497,1
984552880907673600,481216430,2
985086380106711040,1241307294148825093,3
985086380106711040,19812115,2
985086380106711040,2471772146,1
986504830540595200,1241307294148825093,1
986504830540595200,750512815,1
986540008495599625,883016728426536960,1
987498950218407936,1203755312383217669,1
987498950218407936,1241307294148825093,5
987498950218407936,2496933883,1
987498950218407936,2780617817,2
987498950218407936,291185646,2
987498950218407936,330213887,1
989585278267469824,1241307294148825093,2
989585278267469824,22602597,1
989585278267469824,424524933,1
99318506,1241307294148825093,1
993189467765837825,1241307294148825093,3
99472494,1241307294148825093,1
998285023567544321,1114535751277076480,1
998285023567544321,1241307294148825093,17
998285023567544321,1244462008495493121,1
998285023567544321,15519497,1
998285023567544321,19812115,4
998285023567544321,291185646,1
998285023567544321,312847877,1
998285023567544321,74835605,1
998584475574505473,1241307294148825093,1
999033265,1241307294148825093,1
999880371205357573,1241307294148825093,4
999880371205357573,19812115,1
999880371205357573,237670274,1
999880371205357573,282168818,1
999880371205357573,291185646,1
999880371205357573,883016728426536960,1
